advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,timeStepIndex,pValue,leastWinningCost,conversionAction
107,0,20000,62.13,34,0.016444,1.4093,0
107,0,20000,62.13,3,0.042286,1.5215,0
107,0,20000,62.13,32,0.008847,0.3044,0
107,0,20000,62.13,7,0.000637,0.0583,0
107,0,20000,62.13,16,0.002356,0.0737,0
107,0,20000,62.13,21,2.6e-05,0.0008,0
107,0,20000,62.13,23,0.015749,0.6947,0
107,0,20000,62.13,19,0.019697,0.7724,0
107,0,20000,62.13,40,0.008132,0.5004,0
107,0,20000,62.13,0,0.005826,0.297,0
107,0,20000,62.13,32,0.014725,0.6842,0
107,0,20000,62.13,19,0.007613,0.645,0
107,0,20000,62.13,22,0.051708,3.8683,0
107,0,20000,62.13,31,0.029183,2.3613,0
107,0,20000,62.13,17,0.029768,2.2872,0
107,0,20000,62.13,23,0.011464,0.89,0
107,0,20000,62.13,13,0.007678,0.6954,0
107,0,20000,62.13,25,0.018088,1.5509,0
107,0,20000,62.13,10,0.026478,1.2033,0
107,0,20000,62.13,40,0.019375,1.5116,0
107,0,20000,62.13,10,0.011225,0.6228,0
107,0,20000,62.13,40,0.005469,0.191,0
107,0,20000,62.13,8,0.011563,0.5158,0
107,0,20000,62.13,1,0.012747,0.7053,0
107,0,20000,62.13,30,0.014461,1.108,0
107,0,20000,62.13,7,0.031908,1.302,0
107,0,20000,62.13,23,0.008495,0.758,0
107,0,20000,62.13,42,0.017347,0.7005,0
107,0,20000,62.13,24,0.019345,0.6477,0
107,0,20000,62.13,35,0.006918,0.497,0
107,0,20000,62.13,41,0.037606,2.783,0
107,0,20000,62.13,26,0.021817,1.7997,0
107,0,20000,62.13,32,0.031854,2.7236,0
107,0,20000,62.13,13,0.0017,0.103,0
107,0,20000,62.13,10,0.003137,0.2891,0
107,0,20000,62.13,39,0.019129,1.3238,0
107,0,20000,62.13,11,0.005418,0.3108,0
107,0,20000,62.13,42,0.036327,1.8265,1
107,0,20000,62.13,43,0.013049,0.5026,0
107,0,20000,62.13,34,0.011128,0.7588,0
107,0,20000,62.13,6,0.046005,3.019,0
107,0,20000,62.13,38,0.010897,0.8488,0
107,0,20000,62.13,9,0.058487,2.8149,0
107,0,20000,62.13,10,0.08856,3.5205,0
107,0,20000,62.13,15,0.02038,0.7788,0
107,0,20000,62.13,7,0.061919,4.1844,0
107,0,20000,62.13,20,0.017331,0.9813,0
107,0,20000,62.13,0,0.039025,2.3204,0
107,0,20000,62.13,38,0.005309,0.3335,0
107,0,20000,62.13,36,0.014803,0.6131,0
107,0,20000,62.13,29,0.027318,1.2101,0
107,0,20000,62.13,3,0.04155,2.2165,0
107,0,20000,62.13,1,0.01162,0.7913,0
107,0,20000,62.13,5,0.017762,1.6225,0
107,0,20000,62.13,44,0.00443,0.3172,0
107,0,20000,62.13,23,0.006815,0.6152,0
107,0,20000,62.13,3,0.010319,0.5885,0
107,0,20000,62.13,21,0.001632,0.1225,0
107,0,20000,62.13,34,0.025289,1.4945,0
107,0,20000,62.13,36,0.008357,0.4232,0
107,0,20000,62.13,15,0.009335,0.4815,0
107,0,20000,62.13,35,0.003348,0.3062,0
107,0,20000,62.13,8,0.027184,1.2873,0
107,0,20000,62.13,5,0.042987,2.417,0
107,0,20000,62.13,42,0.01285,0.551,0
107,0,20000,62.13,16,0.016374,0.8852,0
107,0,20000,62.13,6,0.004334,0.2449,0
107,0,20000,62.13,41,0.037148,1.9482,0
107,0,20000,62.13,33,0.010463,0.7958,0
107,0,20000,62.13,30,0.011647,1.0421,0
107,0,20000,62.13,37,0.010452,0.7374,0
107,0,20000,62.13,31,0.097441,4.1793,0
107,0,20000,62.13,36,0.021492,1.0723,0
107,0,20000,62.13,10,0.010809,0.3455,0
107,0,20000,62.13,29,0.023033,2.1462,0
107,0,20000,62.13,6,0.002521,0.2105,0
107,0,20000,62.13,18,0.011648,0.8714,0
107,0,20000,62.13,45,0.001611,0.1068,0
107,0,20000,62.13,26,0.076393,5.6331,0
107,0,20000,62.13,8,0.013483,0.7918,0
107,0,20000,62.13,29,0.014142,1.3145,0
107,0,20000,62.13,15,0.023607,0.7794,0
107,0,20000,62.13,3,0.011176,0.3591,0
107,0,20000,62.13,28,0.067115,5.1612,0
107,0,20000,62.13,37,0.01492,1.075,0
107,0,20000,62.13,12,0.030998,1.4775,0
107,0,20000,62.13,9,0.025389,1.3115,0
107,0,20000,62.13,28,0.018616,1.2821,0
107,0,20000,62.13,16,0.013274,0.7605,0
107,0,20000,62.13,17,0.002371,0.1606,0
107,0,20000,62.13,24,0.000166,0.0121,0
107,0,20000,62.13,24,0.058904,4.2475,0
107,0,20000,62.13,28,0.076698,6.2999,0
107,0,20000,62.13,38,0.011903,0.686,0
107,0,20000,62.13,24,0.01294,0.4815,0
107,0,20000,62.13,8,0.002989,0.1209,0
107,0,20000,62.13,37,0.004422,0.349,0
107,0,20000,62.13,17,0.009931,0.7535,0
107,0,20000,62.13,25,0.030757,2.3308,0
107,0,20000,62.13,7,0.004145,0.1943,0
107,0,20000,62.13,14,0.004144,0.1504,0
107,0,20000,62.13,5,0.005519,0.4455,0
107,0,20000,62.13,43,0.019772,1.6886,0
107,0,20000,62.13,12,0.013732,0.9375,0
107,0,20000,62.13,14,0.011188,0.9422,0
107,0,20000,62.13,35,0.01263,1.0631,0
107,0,20000,62.13,2,0.003051,0.2633,0
107,0,20000,62.13,20,0.010505,0.8483,0
107,0,20000,62.13,32,0.01543,0.7817,0
107,0,20000,62.13,10,0.044326,3.1021,0
107,0,20000,62.13,10,0.006402,0.4078,0
107,0,20000,62.13,22,0.027771,1.5912,0
107,0,20000,62.13,43,0.003705,0.2154,0
107,0,20000,62.13,35,0.040908,2.8422,0
107,0,20000,62.13,8,0.001381,0.1259,0
107,0,20000,62.13,5,0.045464,1.9148,0
107,0,20000,62.13,10,0.031909,2.5805,0
107,0,20000,62.13,18,0.017188,1.5951,0
107,0,20000,62.13,18,0.000442,0.0383,0
107,0,20000,62.13,0,0.00276,0.1258,0
107,0,20000,62.13,22,0.000651,0.0348,0
107,0,20000,62.13,45,0.018891,0.6578,0
107,0,20000,62.13,31,0.004373,0.3555,0
107,0,20000,62.13,15,0.003402,0.3103,0
107,0,20000,62.13,47,0.001977,0.1568,0
107,0,20000,62.13,17,0.042878,3.5831,0
107,0,20000,62.13,16,0.020742,0.6446,0
107,0,20000,62.13,6,0.014477,1.0876,0
107,0,20000,62.13,17,0.008131,0.3208,0
107,0,20000,62.13,13,0.007501,0.4245,0
107,0,20000,62.13,7,0.026038,1.5437,0
107,0,20000,62.13,14,0.018833,0.9886,0
107,0,20000,62.13,47,0.037901,1.6804,0
107,0,20000,62.13,16,0.006296,0.3385,0
107,0,20000,62.13,22,0.007224,0.6423,0
107,0,20000,62.13,27,0.045682,2.183,0
107,0,20000,62.13,19,0.025365,1.9084,0
107,0,20000,62.13,17,0.039124,1.2796,0
107,0,20000,62.13,4,0.00208,0.124,0
107,0,20000,62.13,13,0.018817,0.9564,0
107,0,20000,62.13,23,0.012158,0.9861,0
107,0,20000,62.13,36,0.006036,0.2911,0
107,0,20000,62.13,31,0.024635,0.7673,0
107,0,20000,62.13,43,0.003814,0.2291,0
107,0,20000,62.13,26,0.042164,2.7769,0
107,0,20000,62.13,30,0.009918,0.7659,0
107,0,20000,62.13,35,0.05635,2.7034,1
107,0,20000,62.13,43,0.008677,0.478,0
107,0,20000,62.13,19,0.005731,0.44,0
107,0,20000,62.13,24,0.014267,0.9506,0
107,0,20000,62.13,14,0.014654,1.123,0
107,0,20000,62.13,4,0.026822,1.0804,0
107,0,20000,62.13,12,0.047886,2.3537,0
107,0,20000,62.13,11,0.017083,0.7491,0
107,0,20000,62.13,44,0.004495,0.4017,0
107,0,20000,62.13,0,0.002067,0.1696,0
107,0,20000,62.13,2,0.003241,0.1094,0
107,0,20000,62.13,13,0.004206,0.2581,0
107,0,20000,62.13,47,0.009203,0.3175,0
107,0,20000,62.13,34,0.00312,0.2137,0
107,0,20000,62.13,3,0.040921,1.8564,0
107,0,20000,62.13,0,0.004587,0.276,0
107,0,20000,62.13,31,0.015059,1.3206,0
107,0,20000,62.13,21,0.02764,1.1762,0
107,0,20000,62.13,31,0.003506,0.1183,0
107,0,20000,62.13,2,0.00452,0.3018,0
107,0,20000,62.13,30,0.000984,0.0535,0
107,0,20000,62.13,39,0.039778,2.3089,0
107,0,20000,62.13,1,0.013022,0.8374,0
107,0,20000,62.13,40,0.000179,0.0139,0
107,0,20000,62.13,47,0.001392,0.0518,0
107,0,20000,62.13,5,0.033952,1.5641,0
107,0,20000,62.13,12,0.002543,0.1222,0
107,0,20000,62.13,16,0.006116,0.3583,0
107,0,20000,62.13,47,0.034313,1.6702,0
107,0,20000,62.13,5,0.009263,0.3837,0
107,0,20000,62.13,46,0.041269,2.9834,0
107,0,20000,62.13,40,0.020629,1.1798,0
107,0,20000,62.13,25,0.007896,0.3492,0
107,0,20000,62.13,38,0.016307,0.669,0
107,0,20000,62.13,37,0.034698,1.6166,0
107,0,20000,62.13,31,0.017861,0.5705,0
107,0,20000,62.13,18,0.008841,0.4908,0
107,0,20000,62.13,17,0.02766,2.4786,0
107,0,20000,62.13,43,0.016387,1.5231,0
107,0,20000,62.13,6,0.041211,2.8537,0
107,0,20000,62.13,28,0.040904,2.8851,0
107,0,20000,62.13,37,0.007452,0.5076,0
107,0,20000,62.13,30,0.010683,0.9246,0
107,0,20000,62.13,32,0.006574,0.2615,0
107,0,20000,62.13,25,0.015555,1.1486,0
107,0,20000,62.13,44,0.031241,1.7011,0
107,0,20000,62.13,34,0.006936,0.3952,0
107,0,20000,62.13,9,0.002366,0.2043,0
107,0,20000,62.13,16,0.006031,0.2782,0
107,0,20000,62.13,30,0.002439,0.1998,0
107,0,20000,62.13,13,0.012736,0.488,0
107,0,20000,62.13,3,0.007315,0.2335,0
107,0,20000,62.13,15,0.018166,1.1199,0
107,0,20000,62.13,35,0.035525,2.1832,0
107,0,20000,62.13,47,0.002827,0.1528,0
107,0,20000,62.13,38,0.000449,0.0399,0
107,0,20000,62.13,22,0.005434,0.3037,0
107,0,20000,62.13,45,0.022726,1.7108,0
107,0,20000,62.13,35,0.003796,0.3396,0
107,0,20000,62.13,37,0.014683,0.7647,0
107,0,20000,62.13,45,0.00195,0.1751,0
107,0,20000,62.13,41,0.003518,0.3112,0
107,0,20000,62.13,31,0.01821,1.6235,0
107,0,20000,62.13,25,0.014624,0.6539,0
107,0,20000,62.13,44,0.000993,0.0622,0
107,0,20000,62.13,20,0.003743,0.318,0
107,0,20000,62.13,31,0.013334,1.0218,0
107,0,20000,62.13,30,0.010258,0.9464,0
107,0,20000,62.13,7,0.022216,1.2652,0
107,0,20000,62.13,12,0.01845,0.8181,0
107,0,20000,62.13,28,0.000754,0.0347,0
107,0,20000,62.13,46,0.051052,1.6496,0
107,0,20000,62.13,6,0.072381,4.0811,0
107,0,20000,62.13,36,0.014916,0.7563,0
107,0,20000,62.13,6,0.006656,0.4425,0
107,0,20000,62.13,23,0.037507,2.2229,0
107,0,20000,62.13,18,0.007165,0.3268,0
107,0,20000,62.13,11,0.01123,0.3815,0
107,0,20000,62.13,26,0.003642,0.1463,0
107,0,20000,62.13,28,0.012121,1.0407,0
107,0,20000,62.13,25,0.014483,0.8264,0
107,0,20000,62.13,7,0.011186,0.6815,0
107,0,20000,62.13,12,0.017953,1.1737,0
107,0,20000,62.13,5,0.008482,0.4628,0
107,0,20000,62.13,23,0.03555,2.927,0
107,0,20000,62.13,31,0.0036,0.2644,0
107,0,20000,62.13,22,0.005246,0.4308,0
107,0,20000,62.13,20,0.006658,0.3849,0
107,0,20000,62.13,24,0.014502,1.2079,0
107,0,20000,62.13,41,0.009479,0.3888,0
107,0,20000,62.13,22,0.014948,0.8914,0
107,0,20000,62.13,46,0.038462,2.8607,0
107,0,20000,62.13,11,0.028034,2.2287,0
107,0,20000,62.13,25,0.002557,0.1437,0
107,0,20000,62.13,43,0.003435,0.2699,0
107,0,20000,62.13,3,0.002279,0.1656,0
107,0,20000,62.13,36,0.001282,0.059,0
107,0,20000,62.13,9,0.033147,1.303,0
107,0,20000,62.13,42,0.009618,0.4294,0
107,0,20000,62.13,20,0.011916,0.6046,0
107,0,20000,62.13,44,0.00696,0.5831,0
107,0,20000,62.13,27,0.012957,0.7564,0
107,0,20000,62.13,22,0.00816,0.3753,0
107,0,20000,62.13,12,0.015164,1.1176,0
107,0,20000,62.13,28,0.033619,2.3167,0
107,0,20000,62.13,40,0.074512,5.0155,0
107,0,20000,62.13,31,0.002324,0.1077,0
107,0,20000,62.13,32,0.007071,0.4969,0
107,0,20000,62.13,6,0.040523,1.6349,0
107,0,20000,62.13,42,0.024644,1.976,0
107,0,20000,62.13,17,0.026278,1.1542,0
107,0,20000,62.13,7,0.002885,0.1263,0
107,0,20000,62.13,31,0.013269,0.909,0
107,0,20000,62.13,12,0.011934,0.4451,0
107,0,20000,62.13,3,0.019323,1.6352,0
107,0,20000,62.13,12,0.034114,2.6776,0
107,0,20000,62.13,1,0.002152,0.1873,0
107,0,20000,62.13,41,0.002066,0.132,0
107,0,20000,62.13,14,0.044931,3.4757,0
107,0,20000,62.13,24,0.001059,0.0494,0
107,0,20000,62.13,5,0.0282,1.0389,0
107,0,20000,62.13,31,0.067377,6.191,0
107,0,20000,62.13,28,0.007498,0.3669,0
107,0,20000,62.13,35,0.004881,0.2696,0
107,0,20000,62.13,42,0.015848,1.3435,0
107,0,20000,62.13,28,0.014661,1.1002,0
107,0,20000,62.13,18,0.059495,2.5266,0
107,0,20000,62.13,35,0.012428,0.7032,0
107,0,20000,62.13,46,0.000385,0.0296,0
107,0,20000,62.13,29,0.068515,2.4744,0
107,0,20000,62.13,44,0.028021,1.7198,0
107,0,20000,62.13,8,0.0018,0.1676,0
107,0,20000,62.13,3,0.009282,0.6163,0
107,0,20000,62.13,15,0.029171,1.1054,0
107,0,20000,62.13,27,0.041732,3.6923,0
107,0,20000,62.13,17,0.007374,0.6038,0
107,0,20000,62.13,26,0.002382,0.1408,0
107,0,20000,62.13,24,0.041009,3.3013,0
107,0,20000,62.13,26,0.038263,2.71,0
107,0,20000,62.13,45,0.024424,2.2023,0
107,0,20000,62.13,36,0.003537,0.3111,0
107,0,20000,62.13,44,0.010771,0.7304,0
107,0,20000,62.13,39,0.013737,0.7849,0
107,0,20000,62.13,25,0.020357,0.8394,0
107,0,20000,62.13,40,0.019513,1.1029,0
107,0,20000,62.13,8,0.021357,1.6379,0
107,0,20000,62.13,29,0.050392,3.1455,0
107,0,20000,62.13,39,0.003143,0.1211,0
107,0,20000,62.13,2,0.052759,3.9151,0
107,0,20000,62.13,42,0.025656,2.2968,0
107,0,20000,62.13,46,0.039835,1.9734,0
107,0,20000,62.13,14,0.01618,0.8336,0
107,0,20000,62.13,29,0.005441,0.3886,0
107,0,20000,62.13,24,0.017165,1.1433,0
107,0,20000,62.13,35,0.001059,0.0718,0
107,0,20000,62.13,3,0.032985,1.3194,0
107,0,20000,62.13,31,0.062473,2.006,0
107,0,20000,62.13,45,0.012993,0.6241,0
107,0,20000,62.13,10,0.034439,1.1109,0
107,0,20000,62.13,1,0.027363,0.9669,0
107,0,20000,62.13,3,0.022891,0.9883,0
107,0,20000,62.13,1,0.012362,0.6445,0
107,0,20000,62.13,39,0.013858,0.4867,0
107,0,20000,62.13,11,0.016251,1.423,0
107,0,20000,62.13,15,0.031079,2.0114,0
107,0,20000,62.13,38,0.048995,2.7441,0
