advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,timeStepIndex,pValue,leastWinningCost,conversionAction
105,3,50000,116.51,36,0.005962,0.3568,0
105,3,50000,116.51,44,0.000345,0.0569,0
105,3,50000,116.51,21,0.004558,0.4882,0
105,3,50000,116.51,34,0.012398,1.2209,0
105,3,50000,116.51,25,0.007939,1.2978,0
105,3,50000,116.51,30,0.003457,0.5804,0
105,3,50000,116.51,44,0.007475,0.7441,0
105,3,50000,116.51,24,0.039386,5.4988,0
105,3,50000,116.51,45,0.009127,0.5511,0
105,3,50000,116.51,16,0.001123,0.1609,0
105,3,50000,116.51,28,0.007125,0.6834,0
105,3,50000,116.51,45,0.024572,2.259,0
105,3,50000,116.51,7,0.010504,0.9302,0
105,3,50000,116.51,12,0.070593,6.827,0
105,3,50000,116.51,14,0.018397,1.6726,0
105,3,50000,116.51,4,0.002336,0.2845,0
105,3,50000,116.51,26,0.002026,0.1232,0
105,3,50000,116.51,11,0.031836,5.2922,0
105,3,50000,116.51,27,0.041742,2.8741,0
105,3,50000,116.51,24,0.051069,7.332,0
105,3,50000,116.51,43,0.011118,1.2016,0
105,3,50000,116.51,43,0.010628,1.0123,0
105,3,50000,116.51,17,0.007714,1.0111,0
105,3,50000,116.51,13,0.035191,3.4224,0
105,3,50000,116.51,33,0.031516,4.6083,0
105,3,50000,116.51,2,0.048908,7.5908,0
105,3,50000,116.51,8,0.00191,0.2886,0
105,3,50000,116.51,31,0.013644,1.9031,0
105,3,50000,116.51,0,0.000614,0.0797,0
105,3,50000,116.51,32,0.034345,2.9955,0
105,3,50000,116.51,0,0.021604,1.549,0
105,3,50000,116.51,2,0.015555,2.3867,0
105,3,50000,116.51,3,0.003354,0.2554,0
105,3,50000,116.51,25,0.00969,1.3042,0
105,3,50000,116.51,0,0.01763,2.3394,0
105,3,50000,116.51,40,0.002493,0.236,0
105,3,50000,116.51,30,0.014422,1.0892,0
105,3,50000,116.51,8,0.006807,1.1626,0
105,3,50000,116.51,8,0.024856,3.8838,0
105,3,50000,116.51,1,0.009445,0.6199,0
105,3,50000,116.51,27,0.009469,0.9595,0
105,3,50000,116.51,25,0.031837,3.2947,0
105,3,50000,116.51,30,0.00661,0.8371,0
105,3,50000,116.51,46,0.007406,1.017,0
105,3,50000,116.51,15,0.020731,1.711,0
105,3,50000,116.51,7,0.004352,0.6289,0
105,3,50000,116.51,18,0.011859,2.0406,0
105,3,50000,116.51,43,0.062515,4.9848,0
105,3,50000,116.51,44,0.00609,1.0253,0
105,3,50000,116.51,25,0.051769,3.4163,0
105,3,50000,116.51,15,0.003623,0.5702,0
105,3,50000,116.51,2,0.003792,0.3431,0
105,3,50000,116.51,39,0.019293,2.315,0
105,3,50000,116.51,13,0.016082,1.3829,0
105,3,50000,116.51,3,0.002961,0.4532,0
105,3,50000,116.51,41,0.020328,2.0917,0
105,3,50000,116.51,10,0.019254,2.3664,0
105,3,50000,116.51,18,0.012094,1.9993,0
105,3,50000,116.51,8,0.001714,0.2599,0
105,3,50000,116.51,35,0.003639,0.5104,0
105,3,50000,116.51,19,0.003125,0.5455,0
105,3,50000,116.51,38,0.074802,7.7698,0
105,3,50000,116.51,6,0.091435,15.0393,0
105,3,50000,116.51,13,0.065375,8.4609,0
105,3,50000,116.51,43,0.022077,3.046,0
105,3,50000,116.51,27,0.005316,0.8832,1
105,3,50000,116.51,26,0.028793,1.9106,0
105,3,50000,116.51,7,0.014501,1.8652,0
105,3,50000,116.51,23,0.001958,0.255,0
105,3,50000,116.51,42,0.034434,3.926,0
105,3,50000,116.51,17,0.00954,1.6028,0
105,3,50000,116.51,39,0.008118,0.7805,0
105,3,50000,116.51,28,0.1071,14.0622,0
105,3,50000,116.51,27,0.010962,1.5628,0
105,3,50000,116.51,17,0.009507,1.4847,0
105,3,50000,116.51,9,0.059182,4.2976,0
105,3,50000,116.51,7,0.026556,2.5168,0
105,3,50000,116.51,47,0.022343,3.1405,0
105,3,50000,116.51,36,0.024957,2.4551,0
105,3,50000,116.51,12,0.009288,0.9378,0
105,3,50000,116.51,16,0.009483,0.6299,0
105,3,50000,116.51,2,0.010984,1.0922,0
105,3,50000,116.51,19,0.033571,2.1864,0
105,3,50000,116.51,25,0.004917,0.8257,0
105,3,50000,116.51,3,0.073878,10.8148,0
105,3,50000,116.51,46,0.050853,5.3701,0
105,3,50000,116.51,24,0.022001,1.3193,0
105,3,50000,116.51,34,0.052703,8.8365,0
105,3,50000,116.51,19,0.004291,0.6613,0
105,3,50000,116.51,20,0.045123,2.9303,0
105,3,50000,116.51,39,0.02068,3.2248,0
105,3,50000,116.51,12,0.052087,9.0469,1
105,3,50000,116.51,39,0.004464,0.5881,0
105,3,50000,116.51,41,0.013059,1.2757,0
105,3,50000,116.51,44,0.001611,0.2236,0
105,3,50000,116.51,46,0.018615,2.6729,0
105,3,50000,116.51,24,0.000617,0.0655,0
105,3,50000,116.51,39,0.127477,16.0517,0
105,3,50000,116.51,9,0.060552,7.9477,0
105,3,50000,116.51,15,0.076204,12.0822,0
105,3,50000,116.51,15,0.004728,0.5137,0
105,3,50000,116.51,38,0.01231,2.0982,0
105,3,50000,116.51,46,0.028481,3.0314,0
105,3,50000,116.51,13,0.00757,1.2669,0
105,3,50000,116.51,28,0.011584,1.626,0
105,3,50000,116.51,35,0.001559,0.1753,0
105,3,50000,116.51,24,0.009574,1.2757,0
105,3,50000,116.51,29,0.003956,0.4161,0
105,3,50000,116.51,34,0.022178,2.7865,0
105,3,50000,116.51,8,0.007147,0.7505,0
105,3,50000,116.51,38,0.020186,3.2202,0
105,3,50000,116.51,46,0.000774,0.1164,0
105,3,50000,116.51,28,0.018272,2.8203,0
105,3,50000,116.51,43,0.012549,0.9261,0
105,3,50000,116.51,27,0.016945,1.6223,0
105,3,50000,116.51,9,0.014577,2.217,0
105,3,50000,116.51,33,0.073352,7.3204,0
105,3,50000,116.51,21,0.014215,1.4398,0
105,3,50000,116.51,0,0.007964,0.9551,0
105,3,50000,116.51,45,0.052126,5.4382,0
105,3,50000,116.51,27,0.014104,1.3086,0
105,3,50000,116.51,13,0.017066,2.4409,0
105,3,50000,116.51,29,0.023082,1.5141,0
105,3,50000,116.51,21,0.002802,0.3201,0
105,3,50000,116.51,9,0.005355,0.7151,0
105,3,50000,116.51,8,0.029115,2.6949,1
105,3,50000,116.51,4,0.052368,7.4788,0
105,3,50000,116.51,23,0.046285,5.6664,0
105,3,50000,116.51,9,0.007087,0.9089,0
105,3,50000,116.51,34,0.006607,0.8048,0
105,3,50000,116.51,14,0.000164,0.0278,0
105,3,50000,116.51,24,0.003462,0.2426,0
105,3,50000,116.51,24,0.008926,0.5491,0
105,3,50000,116.51,28,0.059983,6.1114,0
105,3,50000,116.51,3,0.103734,7.2464,0
105,3,50000,116.51,26,0.013496,1.4957,0
105,3,50000,116.51,33,0.000298,0.0264,0
105,3,50000,116.51,16,0.048506,8.3676,0
105,3,50000,116.51,24,0.006481,1.0144,0
105,3,50000,116.51,14,0.013479,1.7563,0
105,3,50000,116.51,16,0.002967,0.4014,0
105,3,50000,116.51,37,0.028196,2.968,0
105,3,50000,116.51,6,0.014801,1.8485,0
105,3,50000,116.51,26,0.004815,0.7252,0
105,3,50000,116.51,5,0.00306,0.3584,0
105,3,50000,116.51,44,0.024059,3.8697,1
105,3,50000,116.51,46,0.008999,1.1431,0
105,3,50000,116.51,34,0.00471,0.4983,0
105,3,50000,116.51,6,0.043222,7.0749,0
105,3,50000,116.51,45,0.002593,0.2428,0
105,3,50000,116.51,28,0.000128,0.0092,0
105,3,50000,116.51,28,0.004474,0.7763,0
105,3,50000,116.51,15,0.040292,4.7609,0
105,3,50000,116.51,2,0.01089,1.3002,0
105,3,50000,116.51,25,0.001084,0.1171,0
105,3,50000,116.51,2,0.005117,0.3665,0
105,3,50000,116.51,24,0.006796,0.6981,0
105,3,50000,116.51,36,0.021032,3.2875,0
105,3,50000,116.51,4,0.002538,0.4093,0
105,3,50000,116.51,28,0.010588,0.8637,0
105,3,50000,116.51,43,0.016441,1.2001,0
105,3,50000,116.51,12,0.018374,1.9417,0
105,3,50000,116.51,37,0.007827,0.4568,0
105,3,50000,116.51,11,0.006986,1.1048,0
105,3,50000,116.51,34,0.009084,1.2023,0
105,3,50000,116.51,3,0.010442,1.402,0
105,3,50000,116.51,47,0.004908,0.6496,0
105,3,50000,116.51,32,0.016492,1.8632,0
105,3,50000,116.51,37,0.014577,1.6951,0
105,3,50000,116.51,12,0.010391,0.6283,0
105,3,50000,116.51,11,0.04094,5.8152,0
105,3,50000,116.51,46,0.001577,0.24,0
105,3,50000,116.51,26,0.04222,3.1937,0
105,3,50000,116.51,15,0.076282,6.6672,0
105,3,50000,116.51,18,0.008905,0.7822,0
105,3,50000,116.51,43,0.03706,5.6834,0
105,3,50000,116.51,10,0.059038,7.7617,0
105,3,50000,116.51,39,0.024471,2.9377,0
105,3,50000,116.51,8,0.001358,0.143,0
105,3,50000,116.51,27,0.007518,0.4411,0
105,3,50000,116.51,8,0.004102,0.5719,0
105,3,50000,116.51,31,0.001734,0.21,0
105,3,50000,116.51,24,0.006951,1.054,0
105,3,50000,116.51,42,0.011601,1.6871,0
105,3,50000,116.51,26,0.009594,0.7296,0
105,3,50000,116.51,6,0.006723,0.8818,0
105,3,50000,116.51,44,0.019065,1.7115,0
105,3,50000,116.51,19,0.006724,0.7465,0
105,3,50000,116.51,28,0.00212,0.3095,0
105,3,50000,116.51,47,0.022541,3.3519,0
105,3,50000,116.51,25,0.061086,8.6885,0
105,3,50000,116.51,18,0.004522,0.2969,0
105,3,50000,116.51,45,0.009667,1.1638,0
105,3,50000,116.51,19,0.021675,3.54,0
105,3,50000,116.51,41,0.055264,6.1124,0
105,3,50000,116.51,17,0.003175,0.3623,0
105,3,50000,116.51,41,0.043115,6.6282,0
105,3,50000,116.51,23,0.002644,0.1896,0
105,3,50000,116.51,3,0.000107,0.0134,0
105,3,50000,116.51,0,0.023099,3.0122,0
105,3,50000,116.51,17,0.069307,12.0153,0
105,3,50000,116.51,44,0.049186,3.9451,0
105,3,50000,116.51,40,0.046865,4.7546,0
105,3,50000,116.51,3,0.002558,0.3169,0
105,3,50000,116.51,18,0.003866,0.5031,0
105,3,50000,116.51,9,0.001548,0.1696,0
105,3,50000,116.51,11,0.00036,0.0561,0
105,3,50000,116.51,42,0.010096,0.9557,0
105,3,50000,116.51,43,0.015561,1.9879,0
105,3,50000,116.51,32,0.010181,1.4513,0
105,3,50000,116.51,13,0.027275,4.2778,0
105,3,50000,116.51,15,0.005643,0.4985,0
105,3,50000,116.51,46,0.108736,12.1234,0
105,3,50000,116.51,24,0.006101,0.868,0
105,3,50000,116.51,19,0.010688,0.8404,0
105,3,50000,116.51,35,0.007988,0.597,0
105,3,50000,116.51,11,0.059951,8.745,0
105,3,50000,116.51,5,0.006306,0.4561,0
105,3,50000,116.51,13,0.01629,1.7049,0
105,3,50000,116.51,32,0.034578,4.1241,0
105,3,50000,116.51,47,0.005725,0.9049,0
105,3,50000,116.51,36,0.024111,3.0515,0
105,3,50000,116.51,45,0.030963,5.0008,0
105,3,50000,116.51,7,0.006519,0.7534,0
105,3,50000,116.51,31,0.011866,1.4787,0
105,3,50000,116.51,5,0.026601,2.3768,0
105,3,50000,116.51,38,0.025475,1.5346,0
105,3,50000,116.51,12,0.014116,0.8493,0
105,3,50000,116.51,21,0.042486,2.8088,0
105,3,50000,116.51,38,0.012846,0.8016,0
105,3,50000,116.51,13,0.03377,4.485,0
105,3,50000,116.51,46,0.008291,1.1912,0
105,3,50000,116.51,37,0.014259,2.0357,0
105,3,50000,116.51,47,0.0474,5.4309,0
105,3,50000,116.51,9,0.025699,2.1109,0
105,3,50000,116.51,28,0.002805,0.4542,0
105,3,50000,116.51,3,0.023654,2.4414,0
105,3,50000,116.51,2,0.008511,0.9165,0
105,3,50000,116.51,9,0.01675,1.8444,0
105,3,50000,116.51,18,0.01099,1.54,0
105,3,50000,116.51,27,0.040829,4.3623,0
105,3,50000,116.51,23,0.03271,2.8259,0
105,3,50000,116.51,39,0.003043,0.3717,0
105,3,50000,116.51,10,0.01831,1.6496,0
105,3,50000,116.51,38,0.004525,0.5951,0
105,3,50000,116.51,20,0.033248,2.4089,0
105,3,50000,116.51,1,0.00655,0.4106,0
105,3,50000,116.51,0,0.015602,2.1673,1
105,3,50000,116.51,22,0.046624,5.5567,0
105,3,50000,116.51,30,0.018439,1.1358,0
105,3,50000,116.51,31,0.020722,2.1242,0
105,3,50000,116.51,7,0.014729,1.7268,0
105,3,50000,116.51,21,0.013971,1.907,0
105,3,50000,116.51,8,0.02128,2.4263,0
105,3,50000,116.51,36,0.044227,6.078,0
105,3,50000,116.51,3,0.002542,0.2633,0
105,3,50000,116.51,45,0.069448,8.0355,1
105,3,50000,116.51,26,0.020544,2.2609,0
105,3,50000,116.51,19,0.026156,3.3404,0
105,3,50000,116.51,15,0.010528,1.1634,0
105,3,50000,116.51,45,0.008071,1.045,0
105,3,50000,116.51,45,0.069039,10.1078,0
105,3,50000,116.51,31,0.038714,5.1242,0
105,3,50000,116.51,41,0.015367,1.1896,0
105,3,50000,116.51,15,0.026105,3.2571,0
105,3,50000,116.51,11,0.006206,0.6119,0
105,3,50000,116.51,20,0.061325,9.1297,0
105,3,50000,116.51,4,0.005951,0.409,0
105,3,50000,116.51,21,0.026966,3.0677,0
105,3,50000,116.51,12,0.017662,1.7537,0
105,3,50000,116.51,37,0.030741,3.8412,0
105,3,50000,116.51,39,0.013563,1.5738,0
105,3,50000,116.51,39,0.010385,1.2455,0
105,3,50000,116.51,37,0.005977,0.8773,1
105,3,50000,116.51,7,0.016955,1.6809,0
105,3,50000,116.51,19,0.019663,2.6112,0
105,3,50000,116.51,17,0.005214,0.4379,0
105,3,50000,116.51,29,0.012706,2.1271,0
105,3,50000,116.51,21,0.06927,9.6978,0
105,3,50000,116.51,1,0.029946,3.0951,0
105,3,50000,116.51,13,0.014635,1.3712,0
105,3,50000,116.51,5,0.007129,1.1402,0
105,3,50000,116.51,35,0.024428,1.6619,0
105,3,50000,116.51,39,0.030174,3.7268,0
105,3,50000,116.51,1,0.021191,2.2417,0
105,3,50000,116.51,18,0.03428,4.4122,0
105,3,50000,116.51,30,0.016257,2.7703,1
105,3,50000,116.51,42,0.011136,1.002,0
105,3,50000,116.51,4,0.041817,4.3047,1
105,3,50000,116.51,10,0.041952,6.6526,0
105,3,50000,116.51,30,0.003434,0.4429,0
105,3,50000,116.51,10,0.002627,0.2612,0
105,3,50000,116.51,23,0.009681,0.6488,0
105,3,50000,116.51,43,0.00513,0.8136,0
105,3,50000,116.51,47,0.012926,0.8387,0
105,3,50000,116.51,41,0.020207,2.0171,0
105,3,50000,116.51,9,0.010182,1.3641,0
105,3,50000,116.51,42,0.004417,0.5317,0
105,3,50000,116.51,3,0.009102,1.2018,0
105,3,50000,116.51,40,0.005021,0.3451,0
105,3,50000,116.51,8,0.00131,0.1215,0
105,3,50000,116.51,25,0.095572,8.5955,0
105,3,50000,116.51,29,0.006957,0.883,0
105,3,50000,116.51,27,0.012211,1.0332,0
105,3,50000,116.51,7,0.01752,3.0404,0
105,3,50000,116.51,4,0.01435,1.4636,0
105,3,50000,116.51,1,0.00911,0.7965,0
105,3,50000,116.51,42,0.000476,0.08,0
105,3,50000,116.51,45,0.013573,1.2759,0
105,3,50000,116.51,26,0.004348,0.368,0
105,3,50000,116.51,31,8.1e-05,0.0056,0
105,3,50000,116.51,15,0.074428,10.1444,0
